,ABBV.N,ABT.N,ADM.N,ADP.O,AFL.N,ALB.N,AMCR.N,AOS.N,APD.N,ATO.N,BDX.N,BEN.N,BFb.N,BRO.N,CAH.N,CAT.N,CB.N,CHD.N,CHRW.O,CINF.O,CL.N,CLX.N,CTAS.O,CVX.N,DOV.N,ECL.N,ED.N,EMR.N,ESS.N,EXPD.O,FRT.N,GD.N,GPC.N,GWW.N,HRL.N,IBM.N,ITW.N,JNJ.N,KMB.N,KO.N,KVUE.N,LIN.N,LOW.N,MCD.N,MDT.N,MKC.N,MMM.N,NDSN.O,NEE.N,NUE.N,O.N,PEP.O,PG.N,PNR.N,PPG.N,ROP.O,SHW.N,SJM.N,SPGI.N,SWK.N,SYY.N,TGT.N,TROW.O,WBA.O,WMT.N,WST.N,XOM.N
2019-09-30,0.8761867363652827,0.0,0.0,1.2202966501867474e-15,0.0,4.750678474739478e-14,4.294931381029765e-15,1.3107462164263506e-15,0.0,4.2962053185824356e-15,1.1206313654810174e-15,0.0,1.364983430104938e-15,6.491118406670715e-16,0.0,0.12381326363448684,0.0,3.685311604495478e-15,5.972598717679523e-16,0.0,0.0,8.743494209900726e-15,0.0,0.0,0.0,8.786916506908771e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8976820440573527e-13,2.0789576657409548e-17,0.0,2.330492569757592e-16,0.0,2.9481625474225837e-15,1.1461914316973632e-15,1.5722964380113225e-14,0.0,0.0,0.0,0.0,9.922753807858897e-15,3.9954205308806445e-15,0.0,5.852279381587944e-15,4.4236261789037945e-15,5.447790656087914e-15,0.0,0.0,0.0,0.0,3.2782207937814833e-15,6.504941984369905e-16,1.0131869301877039e-16,4.9977925443978055e-15,0.0,0.0,9.69087006821856e-16,2.5340515276417452e-15,0.0,0.0,1.687525444903082e-14,0.0
2019-10-31,2.5187141614708906e-14,2.1849422137175665e-13,0.10620945719649774,7.171446140886106e-14,0.0,0.0,6.371743862987915e-15,2.1970230789024552e-13,2.518922657397555e-13,0.0,0.0,0.0,4.166406242921708e-14,0.0,0.07163252429153594,1.400053423022433e-13,0.16010473065182954,1.5662464439041046e-13,0.0,0.0,2.2736157416794102e-13,2.7460074123193235e-13,9.937035858529735e-14,0.0,1.0985204714556044e-13,0.0,0.0751016673631517,0.0,0.0,4.3522829913314595e-14,0.0,0.0,0.0,0.3783873185782596,0.0,0.0,0.08049067007665706,0.0,0.0,1.2804516317248689e-13,0.0,6.574084636063303e-14,5.871304874243246e-14,1.4873888188630615e-13,0.0,1.0200302336785743e-13,3.143831438002664e-13,1.236429214556498e-13,0.0,0.0,1.4820545711115215e-13,8.996777485208985e-14,1.992566616210631e-13,4.609484590444183e-14,1.4012418040983893e-13,1.1404867453557448e-13,0.12807363184476464,3.537332003405986e-14,4.4728727721219286e-14,3.452636029780084e-13,0.0,3.8466840711976396e-13,0.0,0.0,2.7252991848307926e-13,0.0,0.0
2019-11-30,0.0,5.613857658621792e-11,9.535311171287261e-13,7.385835427628159e-13,1.1253880416956374e-12,2.4847375314124446e-12,0.0,0.011103041706702534,3.5375104838423397e-13,1.0821814663060567e-12,1.603629608692732e-11,6.868548993423251e-13,1.2586957701379637e-12,0.0,0.05179509280719756,1.0609114116330474e-12,2.2933554243620688e-10,0.0,0.015200210863950694,0.04653276065534352,0.1618931343848186,5.470282309895183e-13,1.2772073444323715e-10,1.6998318107983694e-12,9.549614261294493e-13,2.858894957824192e-12,0.0,0.0,3.230403531028785e-13,1.3174535838587752e-13,1.2819203771278166e-13,0.0,5.84651791330511e-13,0.0,8.394344824663768e-13,0.0,8.913854768377546e-13,0.0,1.297224491434749e-10,0.0,0.7134757872957457,1.8670525383792268e-10,1.4684446374230925e-10,0.0,1.295318229466557e-10,0.0,0.0,5.136755631343137e-13,6.28776430057779e-13,0.0,1.7063357599314919e-12,0.0,5.902802445013109e-11,6.219166266795486e-11,1.0584603134031508e-10,6.242835932585085e-11,6.515034595367547e-15,1.863986554597621e-13,1.8162140731373901e-12,0.0,0.0,1.0966694978239024e-10,6.667406622299313e-13,1.056778877994233e-12,3.0462409430014034e-11,0.0,2.4624242567944183e-12
2019-12-31,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358
2020-01-31,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358
2020-02-29,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358
2020-03-31,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358
2020-04-30,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358
2020-05-31,0.10149580378298818,5.454579412120449e-16,0.0,2.0363769806693022e-14,6.508069230011168e-15,0.15164042271569694,2.086537594179344e-14,0.0,2.117481401808438e-14,3.761547619066975e-14,1.3746060631989257e-14,0.0,1.0555351894186299e-14,2.565051917071716e-14,2.526616611243926e-14,0.0,3.912504475673921e-14,3.193048920429632e-14,2.052924955140041e-14,0.0,2.7159017087141288e-14,0.019895479726901304,0.20171805574499677,0.0,0.0,5.48948500588356e-15,3.845037962611937e-14,0.0,0.0,4.544802712337995e-15,0.0,0.0,8.63378311444056e-15,0.12445612870321118,3.051839718979689e-14,0.0,0.0,1.5103397048646383e-14,2.942206889363849e-14,2.1109467120269607e-14,0.0,0.0022311673306297983,6.124994122349054e-16,2.739798202222067e-14,0.0,5.4277454519845517e-14,0.0,2.7559175780214953e-14,0.37989719478825823,0.0,1.0534840144335589e-14,3.742847164470674e-14,2.2188061934644288e-15,0.0,0.0,3.1653167229233475e-14,4.357712107827538e-14,2.0670243267668573e-14,1.2935416220149001e-14,0.0,0.0,0.0,0.0,0.0,8.152089029864196e-15,0.018665747207805502,0.0
2020-06-30,0.0009165247713737388,0.0,7.415317749485777e-14,0.0,2.318420825599913e-14,1.0427969065644272e-13,0.0,0.0,1.2585657003876503e-13,0.0,0.04124828169582641,0.0,0.0,0.0,1.4720082469702475e-12,3.424897211741127e-13,1.3717182568311927e-13,0.008368892189376585,1.1989027663434487e-13,3.2047849007270195e-14,0.0,0.0,0.0,4.095840953929181e-13,3.0180108070179635e-13,2.0381790093832678e-13,0.0,2.033531204076412e-14,1.138337233990653e-13,4.910483861029916e-14,3.936501681399288e-14,0.0,0.0,0.029996448312751126,2.518790958547538e-14,0.0,1.371498807535218e-13,0.0,0.0,2.5159196862629355e-14,0.735938970603683,0.0,0.0,0.0,4.666977423278557e-13,0.0,7.136656191816847e-13,0.013803099907210193,0.02077515593998402,4.104071242734802e-13,0.0,0.0,0.0,4.80512517660658e-13,4.418815463750193e-13,0.0,0.0,4.230060329384099e-13,0.057343295888109914,0.0,1.0374531281661303e-13,9.251562266182124e-13,3.992656543789141e-13,6.744794720092294e-13,0.0,0.03437999040650286,0.05722934028350901
2020-07-31,6.324443120986849e-14,0.0,0.14136255968757,0.05226596222632353,1.9942891088678876e-14,0.06806613227926268,0.0,5.011404344721503e-14,0.0,0.062417995996820526,0.11646936771375328,9.234161347728816e-14,0.0,7.794684007361701e-13,0.0,2.4750543806929384e-14,0.0,4.436608810948939e-14,0.0252109365206321,1.3459317751670478e-14,0.0,0.0,0.09381547925641474,0.0,3.992691659845754e-14,6.966749212438967e-14,5.709218669065935e-13,9.226418053102247e-14,2.0765259645064687e-14,6.380121771601907e-15,6.81092675004539e-14,0.0,0.0,1.0312321217228088e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.986408752635953e-13,1.9708750189963345e-14,0.0,0.0,6.565446552780182e-14,0.0,4.707509123154373e-13,0.0,0.0999177395387393,0.0,0.0,0.0,0.1406126385851118,0.012938418168872397,1.1566364659772942e-13,0.0,0.14657138952770504,0.0,2.2268494532746518e-14,5.0622964989569724e-14,1.8736353801330333e-14,6.774643342519001e-14,8.305602933940573e-14,5.082330436624708e-14,0.04035138049569541,3.9302377852802834e-13,0.0
2020-08-31,0.0,0.0,6.101128980065613e-14,0.0,0.0008948097021931362,1.777086933304633e-12,0.0,2.85606621847121e-13,0.0,0.0,0.0,1.0061760077217318e-12,0.0,0.33645752506990584,3.1933880721490977e-13,5.063669082838736e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.709447351702858e-12,5.154032477531674e-13,0.0,0.0,2.0688475366429572e-13,1.7618642928095023e-13,8.15972617896189e-13,7.009217446468954e-14,0.0,6.917886678445645e-14,6.957641615230686e-11,0.0,5.698647393528905e-14,1.6075051780704706e-14,0.0,0.0,0.0,0.0,0.0,0.1369318995760105,0.0,0.0,0.0,6.274459933211406e-13,4.603363756896099e-13,0.10337882330746066,1.2422502150739999e-12,0.0,0.0,0.0,1.2927072196864269e-12,2.2672222474135837e-13,7.837145654616222e-14,0.0,0.0,1.426984152434024e-13,1.338094250456226e-12,0.27817385411118184,1.2368928763939129e-13,9.926800200062125e-13,1.040045110763227e-12,0.12461293273887959,1.824376540644323e-11,0.019550155407420014
